train_simulated_eps,train_simulated_w1,train_simulated_w2
0.00190885860037331,2.12300137449952,1.86780128163247
-0.739128043834251,1.90940626917695,1.52706421465048
-0.373157646569178,0.947681926381933,1.9860235354658
-0.932850625173718,0.971012174901653,1.20041680010718
-0.444518575454492,1.66819068637887,2.01385646139369
-0.301487020566483,1.8692675813825,2.11547760864615
-0.505294349162284,1.53038348023607,1.15452735851782
-0.0332013103034187,1.65694361012998,2.04058599743806
-0.109150550884778,1.42472195218995,1.56999265438217
-0.182014451714792,0.826104358035155,1.51246892282701
-0.0364910986814795,2.18954179175142,2.40037805673354
-0.364981909462076,2.11351433696155,1.5222553624461
-0.18169457942952,1.87790693005199,1.98686527644792
-0.046581966161668,2.30007208393428,2.30451311930657
-0.257018075567042,2.48702641848526,1.96201794716641
-0.256820740249108,1.75603160556506,2.19256284825054
-0.72478716511808,2.46445838526372,1.82895667111274
-1.02942650736417,1.74740275191937,1.10944301434816
-0.351866469643862,1.7254741250978,1.52333334449998
-0.570139986103547,1.64241614941587,1.94264785722673
-0.0131628540389635,1.41669811088339,1.82568861107371
-0.672324021360504,1.9840267339273,1.65426148283664
-0.253451545682511,2.04121162854624,1.90305229022095
-0.300730074605712,1.97659340840205,1.79680358683483
-0.0589701412567005,2.83252607251168,2.60347808255834
-0.345505228689954,1.72913968784067,1.70636476786823
-0.19813459879686,1.84950734257696,1.57281494692524
-0.790167248715102,0.785557066223755,1.85245014356363
-0.410980738247943,1.89873053251601,1.2214428614399
-0.556087676857499,1.67021060946144,1.38639747941405
-0.0256294383205515,2.43977174376998,2.18139003809177
-0.555834554090727,1.18878576524655,1.53919894132953
-0.260786021296866,2.30077697058311,1.68454720348175
-0.574396382434078,1.37885579037219,1.74667777382219
-0.294133505176006,1.61251378021312,1.71705079438005
-0.121016187341532,2.08124832874685,2.00786293754979
-0.0410903043538725,2.46317324607862,2.00034926473972
-0.206131905787026,1.61400919618487,2.23731876215051
-0.135218632231578,2.42610202823761,2.34390921140963
-0.241283234724473,1.89178104959182,1.79839342572739
-0.0608374338534043,1.82278725987179,1.61591763150671
-0.425037359485839,1.87447881317936,1.89446950935915
-0.666047121718312,0.730651778358419,1.15911084317423
-0.443849572174652,1.75233841927394,1.31019591258108
-0.714344712963556,1.75800336390318,2.1778112319101
-0.393052292766472,1.35247022912165,1.66075332741779
-0.368430433639166,1.48888787406368,1.84027627264418
-0.243588168454478,1.50469438310052,1.32386436386592
0.0238956304645501,1.80801479248439,2.09612820937342
-0.934998991999452,1.70511128389915,1.15629637554574
-0.222037365398856,1.71772389953982,2.27175749620723
-0.478801817204397,1.81082444032354,1.07744393348061
-0.218634847525089,1.83135976266077,2.02717413400925
-0.0366884436584743,1.54299648007333,1.75443054218387
-0.130084677149883,2.11380599634684,2.03047306369311
-0.589273455686725,1.54462885776259,1.02878367797396
0.00372057444628193,1.93252522793941,2.14189840530308
-0.256570799009983,2.0302196072472,1.70557684738398
-0.726857651316496,1.78847743005021,1.90388764641293
0.267480379524498,2.32922709882528,2.53267378574887
-0.637475685592912,1.8857061583207,1.17571588472475
-0.610904333204149,0.82042766919931,1.07338709398065
-0.367118909153057,2.06296392033037,1.44633272001211
-0.736363899718485,2.03528262131031,1.11169481972267
-1.24672321081661,1.13148739818049,1.38068742716417
0.0213280672808131,1.45082623318847,1.37288111061616
-0.14550754676746,2.46198509562083,1.95126767893255
-0.211512870156254,2.11150787300335,2.69155836735246
-0.155130740516644,0.78087449388395,1.51720871690813
-0.544038898122909,1.99192324929746,1.6615749743802
-0.276391682875368,1.72197311374774,2.03688405058957
-0.598134089572164,1.20987175003843,1.00578805391732
0.033833696152688,1.92220129799492,2.67629762045496
0.199548220618287,2.43134167705396,1.82581876507171
-0.0576167578022581,1.18581776000549,1.83655565337868
-0.816634952818285,1.46283442555551,1.50818882117574
-0.505980534328315,1.21903083964393,2.05786727627457
-0.644226437097998,1.86544360125125,1.11537834698512
-0.167809033020903,2.11240099833858,1.31689172821085
-0.599160861059027,2.27109109934403,1.57009083027705
-0.304175079759136,2.08925412384895,1.54626131513443
0.0820149646964957,2.24175211069059,1.60910096256313
-0.0370038184786681,2.30917183758539,2.00545994974892
-0.299436951431387,1.73711963402897,1.54265306559581
-0.329084755940995,1.92488223907645,2.63152498147341
-0.524440482481303,2.11461605029644,2.09968660284911
-0.541739591416205,1.16104785406634,1.20027205132608
-0.310408995820543,1.65580895704927,1.35908163489979
-0.676822899103118,1.21668313252893,1.76949558695601
-0.0632663375850337,2.56127522740856,2.48177939755113
-0.254055551010103,2.28132256771389,2.39031865842022
-0.438377670175123,1.93672576677271,1.97388928717082
-0.317049280956721,1.1657752619644,1.61291158892953
-0.251177684024392,1.76768536261649,1.97140776232864
-0.284605160678471,1.61648075462726,1.87198660930122
-0.85754843062338,1.18150481727343,1.00057823299149
-0.844049251845905,1.16781542292817,1.52130202503124
-0.0744984030163233,2.44748552369036,1.30890474530072
-0.941933098371988,1.47416418988201,0.976083417712026
0.0798301173179936,1.94372006019084,2.48276810976151
-0.156475217025905,1.20728598560548,1.91180410803504
-0.157655987373203,1.44105813181044,2.06293849702338
-0.209436647871953,1.60313735532955,2.46863693585007
-0.0737347598363259,1.57463659586538,1.84279590236236
-0.209222069580826,1.83100486417191,1.40159632584959
-0.380059008717573,1.7232094271654,1.83644172452928
-0.762194381699825,1.75710517732076,0.766258744445071
-0.220593085337745,2.64465334670613,1.99991541728787
-0.502765077675941,1.29835753218253,1.41667054636626
-0.227408098429432,2.09610885662528,1.81701077304968
-0.240823890558901,1.57570416301714,2.29565373252786
-0.0923774341131482,1.61634857549789,2.30736057205574
-0.177941703084834,2.21049345763598,2.42491132241588
-0.212276504633532,1.94729422785381,1.59912328584468
-0.37974020252039,1.89366393446157,1.63674308126075
-0.492234993765674,1.36574059432213,1.57378829943465
-1.18167267360029,1.04838224012278,0.916736192811635
-0.322399908911355,0.648418127230383,1.18061232275374
-0.36013797201933,2.25306838146649,1.52987560920698
-0.363219938781119,1.89263241509285,1.74346564503173
-1.05273839188097,1.25558740981219,1.43516792422905
-0.676158963300053,1.66296601066164,1.54645846663614
-0.463091098204892,2.583565579873,1.59195681647865
-0.0932668212290325,1.30583305944005,2.08700253233208
-0.628875031064011,2.26952273952879,2.09203746963256
-0.171148365797242,2.28938190221514,1.60661524420236
-0.0630841770784108,1.78464535888898,0.991261762984689
0.114812940090145,1.29819079776602,1.99722935173767
0.155530875503146,2.0047710159998,2.34742331272103
-0.582414765721087,1.21840557009991,1.14412749195584
-0.691131914177731,0.974728874230595,1.55201046673089
-0.123003231473667,1.90613865253101,2.25146568037304
-0.115098838460803,2.28268061391932,2.3135179791977
-0.686433631174677,1.39056292554265,1.17576023264356
-0.584305676180387,1.98173672736951,1.83234646549827
-0.130299186474487,1.90581176613793,2.46172283008291
-0.19385724019572,2.11936713058868,1.72855311835764
0.152527661130905,2.05697275377086,2.6000725640188
-0.422849738331072,1.43319908370806,1.27877650757885
-0.0574342683682848,1.67403912675504,2.37256073800464
-0.962549802028438,2.21835758513615,1.49166573583836
-0.380453529358661,1.0533253433266,2.02635980635528
-0.68848516991045,2.17140158746066,1.49866581698372
0.0472014981720977,1.73524243276149,2.69448434488759
-0.320999758722818,1.0917001853214,1.44668228952405
-0.391048259902826,2.14437625653451,2.29479404467537
-0.200471485300331,1.62595715861445,2.6869447954777
-0.280694630751379,1.56306966517608,1.56009728135682
-0.154999289235692,1.97350217840758,2.02782217168046
-0.089778187272205,1.99149712432048,1.50147033906591
-0.296403637794477,2.63651662687778,1.99327498111064
-0.419789581637811,1.42754719786344,1.36099406659404
-0.178164427923975,1.96014543109613,0.869990999445609
-0.794820894363744,1.31263464866872,1.75161507897935
-0.431346597593131,0.833621493263634,1.16504846582668
-0.316983356273773,1.95420641629351,1.74367466716396
-0.651182006459129,1.59562956160197,1.80046480561499
-0.549947031468222,1.74179154399252,1.92411836588518
-0.462651902920884,1.73299032733463,1.73264601937201
-0.213953538899034,2.02108317986956,2.04578137136502
-0.415405974841983,1.51653521720664,1.61190750479261
-0.836394692670199,1.52534364878164,1.40925491774322
-0.147358407886971,1.67990156913073,1.52592792346136
-0.324539465869474,1.87549584683372,1.05277621724705
-0.409884919450325,1.71420291807757,1.82664462621383
-0.273777693940817,1.82826448584319,1.7982832957487
-0.597769255721296,1.9605770642372,1.43492104155964
-0.491032163544317,1.5548107387386,1.69249319126272
0.0155872647596093,2.17821171972141,1.783298638113
-0.220979586331909,2.00097703536688,2.11259115241334
-0.26633421494782,2.20964169564297,2.41033461752832
-0.272064040505873,2.46015258455188,2.16922257148668
-0.483183270796967,1.6005398703278,1.44746167281789
-0.397488720570955,1.90039763286811,1.56568400515882
-1.27704129388191,1.86129850186332,2.03604090882025
-0.365572659761972,2.15479466203675,1.52528814449853
0.0071687181847075,2.28955824948724,1.97447692919019
-0.584399011003355,1.57061388352768,1.18418019488178
-0.838546308748368,2.22295959823194,2.0696661509617
-0.219209361252577,2.56952981325351,2.20086352877259
-0.257128185598719,1.48973118420922,1.64122291417091
-0.200723875686304,1.33723256863373,2.11130095819118
0.00192889646508525,2.62307494025422,1.36769313648747
-0.688849799002836,1.34571207840035,1.54120373343984
-0.585243194534612,1.56225135677991,1.46791335483961
-0.17799558630629,1.40384315542356,1.6370139910307
-0.521259839627656,1.50507540625248,1.81944778510853
-0.680093394544479,1.48772723443305,1.44188885767718
-0.187407832578674,1.54038919455249,1.6074724304382
-0.0362839901299799,2.66626997899217,2.32683810879157
-0.00664242852364977,2.3409763265754,1.96310317515811
-0.573621434253015,1.41583888291516,1.21240896332892
-0.624259685135279,2.15722799021071,1.91622011291092
-1.68291409585311,0.430063813472893,0.847474456303798
-0.777301698547119,0.745517807678634,2.37144050008303
-0.131650712495202,2.68888974415679,2.04451937633442
-0.115486769120953,2.31683115170339,1.91009454340071
-0.550589989889525,2.33718177882646,2.46105243990892
-1.03424227427123,1.52095930875644,1.14514861595599
-0.247446469458707,1.89589304345576,2.06503690853644
-0.310642701215692,1.42402481284359,1.8207777222052
-0.150697331662695,1.60103390274168,2.30449400416544
-0.373536284805394,2.28324769609155,1.57455173988912
-0.0928735029727414,1.93901830967825,2.40727155117165
-0.685079044328132,1.84093516341827,1.64245906116206
-0.491933574692572,1.24730418908303,1.30864636783801
-0.0782303632309766,1.46443150177101,1.69348051391301
-0.0526581929777052,2.23081686189053,2.30038122753577
-0.158601391410985,1.74745906481844,2.12158516012056
-0.58044054037747,1.01051297112804,1.64354697336249
0.0227863752948037,1.9791459339663,1.90553050475684
-0.242553157141145,2.59459695003791,1.82091878098707
-0.193713249958125,1.48650580719414,1.66316994696752
-0.521379504419018,1.6165741885579,1.35866796254862
0.0432950401519518,2.60798957333988,2.09691235138177
-0.60980470407599,2.22554759392394,1.09101812727441
-1.37034048928232,1.59078660344307,0.211192742456582
-0.32403797238995,1.20309855153706,2.47568296057047
-1.31038077798745,0.43994995988026,0.799379405647827
-0.56156507762781,2.25533280822527,1.48405812932199
-0.73054535489075,1.1242708587942,1.88326435375245
-0.120129968450208,1.87030234880826,1.63870823619079
-1.1774064091904,2.81304320100351,1.25234784913099
-0.115891079055921,1.85503489684107,2.63070103639373
-0.337018925536326,1.12041589982884,1.60105209899008
0.0172779651419793,2.09704185744695,1.83876225031763
-0.327496711871729,1.96359227681321,1.46391924778259
-0.327450648591156,2.60734697168095,1.75058432165047
-0.280336636892874,2.43708434850638,2.31705265456334
0.0507087669588311,1.6282611135236,1.44836202724365
-0.70025412718233,1.56928858678835,1.51110844982367
-0.296923886596321,2.18812936570606,1.55792072017511
-1.07447903270408,1.69997243198092,1.22978823162025
-0.26232281001371,1.7341513987371,1.18789286481336
-0.187777754122755,1.75369808406468,1.42683681051069
-0.340409570759243,1.49568361591515,1.72431339246637
-0.154763638947926,2.08619341045689,1.97015969716113
-0.150820615382038,2.003294242879,1.52215086931882
-0.158287942814391,1.5749496844224,1.77804130947457
-0.448878320582393,2.35624866586198,2.13366174547587
-0.413983999237897,2.11593830830682,0.770560029181215
-0.353369423170585,1.99483328500246,2.01807911757666
-0.292021937739967,2.2302021977206,1.99340845962967
-0.238462378592146,1.41200495728585,1.5044624659534
-0.325161803449698,2.18257415511977,2.00980539410149
-0.186943133469379,2.22762910610398,2.29031398194915
-0.257058211264176,2.18183334217744,1.64788643974462
-0.662101645281734,1.25086609601402,1.67681992092523
-0.322978063568029,1.75112730101268,1.54764002697622
-1.1668523758111,1.57006716300902,1.25360970680976
-0.111623277533746,1.74990354784236,2.2896354239699
-1.13222911168946,1.25490073914586,1.90710654903989
-0.493326232531412,1.99450044574246,1.35778543283742
-0.503654998133532,2.26757876481442,1.8067234747233
-0.601687911992629,1.7522782693267,2.10074787733418
-0.705969964088313,1.43301129284528,1.61237195668744
-0.421374478618904,0.656893573228941,1.81244959606783
-0.00377898257641623,1.24491852344218,2.32034307897003
0.0101210500575354,1.93324197332661,1.73881861253594
-0.884339078884443,1.4337621949491,1.39970054618578
-0.704342219657379,1.60037199572002,1.28216971070431
-0.255104058429556,2.23354168782425,1.54078841995699
-0.0880161523948214,1.59021253277704,2.05723434584397
-0.183187852312364,1.70387847104017,1.92038437246217
-0.449734102991951,1.21330633912423,0.686599428845395
-0.550225408759241,2.2751616102534,1.31583217681531
-0.556076989369654,2.26323721724875,1.79146892295503
0.0188890182598082,2.95518926203708,2.61898471248394
-1.19111957664852,1.55424943800634,1.63988749552326
-0.435617316677599,0.79287563474441,1.76031469101129
-0.402804449084319,1.29046283257971,1.61414065007094
-0.0295633887679881,2.68024132030934,1.73488570763152
-0.418750771799356,2.45418962647186,1.78023865275763
-0.246746701060221,1.53947233443515,1.83511739210639
-0.0145669708578332,1.73266542984304,1.53758282106777
-0.786457191968856,1.73031272464904,1.86972320159547
-0.63063780027433,1.8289926670593,1.98243867901581
-0.0677550778162654,2.36774435565041,2.85013682336492
-0.0516210272264152,2.34525972004664,2.53047993044088
-0.183395929000548,2.06243968467418,2.17339384309646
-0.0532040951954531,2.10287078145849,1.95302566213471
-0.749996418568971,1.62431889767625,1.05736701868067
-0.457849583983327,1.21139092434446,1.65856908696126
-0.104725880373725,1.87688289186024,2.5779933227544
-0.575854771438879,1.07939599565162,1.75044975415696
-0.23343703643323,1.67388097951135,1.96763125160314
-0.0894102204687768,1.49118938603582,1.57399517700401
-0.215790457435583,1.55350579849402,1.87666896342989
-0.235612472987547,1.75920918529669,1.74865491408927
-0.62225808761139,1.38621773899347,0.768798649622784
-0.0360528252053154,2.00529185889268,1.82585072742845
0.0723203397306437,1.6899460562791,2.20126159453783
-0.974323174821217,1.56352578801395,1.21823203036537
-0.406758505524657,2.37270537038688,1.90811231703394
-0.598049600815138,1.33933867915413,1.50492831112702
-0.132309788539763,1.67204654985573,1.5416138472767
-0.378289699699042,0.850323793145965,1.54483424407843
-0.714211934388172,0.786326327334358,1.33576062527058
-0.81034489414343,0.809623071351142,1.85817438818037
-0.0704094584187624,2.4041256766195,2.1038328787303
-0.155164070101524,1.19079530859923,1.94357946537471
-0.0607206673975727,1.43849119238504,1.89426634610104
-0.060096794448705,2.0591675277709,1.54035036807601
-0.198036200646988,1.30982515573122,1.76823890726948
-0.269481478527073,2.17344065412689,2.50233678254739
-0.398584085061434,2.20124683904889,1.67345499693923
-0.553452890303415,1.57618779120258,1.88254950960784
-0.406213710348364,1.86823476375985,1.42415000169615
-0.184579698739018,1.96768142777173,2.18434236927699
-0.274102886778608,0.884952476530731,1.99212405152343
-0.470128832684274,2.07225464797757,0.988424772641825
0.151874127181973,2.19967937260131,2.59017096456223
-0.384887755242846,1.37976893885332,1.65369944262236
0.224930766846826,1.87558783256187,2.24311207015063
-0.710511381791201,1.58869708750348,0.598459253430953
-0.205905776931776,2.13637533010289,1.61391343157513
-0.403240544875461,2.24382172609257,1.75546810770902
-0.0538036733028757,1.71608415502727,1.57449564322949
-0.197731819440762,1.61895386369917,1.63319461640634
-0.674180654352219,1.4540652989872,1.31737688313496
-0.0912177712099417,2.24924002257809,1.92229550372385
-0.506610307503146,1.40931184834524,0.93835630308318
-0.137319633420557,2.52530560202836,1.67327244243864
-0.392214669271534,1.96846741089529,1.65855235086487
-0.588230191519333,1.37524762467775,2.04948074378917
-0.182419130107958,2.10257201978849,1.37973015085271
-0.301225516834451,1.78509898003398,2.31304317189607
-0.928203923038261,1.34414642381432,1.06531171276231
-0.245215768610056,2.45192718383406,2.19408009859908
-0.452556108016672,1.75581861579388,1.02936161556219
-0.809155930138915,2.15504423138729,1.26719042120585
0.0020011357656631,1.50651481914325,1.42792325936869
-0.456149372704485,1.18007376405447,1.58825953360832
-0.610075624770626,1.68586449320219,1.6873798724434
0.0734907404858101,1.89463986198443,2.98512772625001
-0.268281480991588,1.51975486808581,1.20078806119349
-0.536215702983876,1.85921564279367,2.17499573209734
-0.181439189663716,1.83567315782407,1.99133374918849
0.0296805544975742,2.28425749342928,2.40288145580159
-0.329862699057309,2.06903914069296,2.10700118919419
-0.303355558124474,1.97297547246,2.20188882367746
-0.433595619005421,2.4140141944776,1.75448070269167
-0.357505029992396,1.742734556204,1.62311102396167
-0.0887161608482443,2.00311810391918,1.73558074897
-0.47624971003785,1.59497448825752,2.18964603818457
-0.254037048989901,1.50570186665081,1.58194846712978
-0.182810747087527,1.65616300206637,1.40118144013711
-1.19652940002306,1.41383160832666,1.36153870542542
-0.321521997453242,1.57893291304707,1.68497612016843
-0.718559190311048,0.767957923022058,0.775291846962889
-0.757597256574396,0.57348810571584,1.08638334992322
-0.295236194912381,2.127752693956,1.42753981971684
-0.49118117455124,1.69807789598435,2.09406771424556
-0.326976711230165,1.82798102344732,2.02504894944223
-0.40696428374563,1.82296777743007,1.54466377949078
-0.264335705259784,1.28069915387044,1.51576824758373
0.0748232506061803,1.8339803646018,1.7168616436545
-0.609887427377373,1.49500420941116,1.88330594064266
0.116947642116056,1.64575362357042,1.9025078668456
-0.190235668533093,2.42114779975048,2.0921220119669
-0.548904296063417,0.871901144955854,1.48865187004626
-0.449321702147748,1.13993358390644,1.23947348713968
-0.647167855359337,1.44449360570399,1.59915167554529
-1.55673988560815,0.967077998778504,1.01595867797592
-0.326157915875949,1.96107682839786,2.00186831393134
-0.324316382678816,1.96370525205613,1.73269817039071
-0.0777747647280139,1.87175872570078,2.5858412426973
-0.543861602732222,1.70750331603295,1.83238265591155
-0.259098353859874,2.28310389594723,1.6921408991889
-0.563220966289866,0.878789932185842,1.43533128418681
-0.0485687357176046,1.79331796487941,1.96631595043194
-0.139172752428892,2.15415028582108,1.87336039311585
0.201517853259562,1.87250467857734,1.91721178844523
-0.235870434076254,1.75131364444436,1.39339867835956
-0.709602068793783,1.0623196391568,1.80938450374493
-0.040166688500873,1.79284519960805,1.86787838744274
-0.565033881285114,1.16288464191792,1.79848546978385
-1.0456069666015,-0.197683197720577,1.15899639855025
-0.246206774641751,1.96700992960516,1.58824258358051
-0.560583409578868,2.08996127472831,1.72903524448557
-0.686437682499454,2.22540825894491,1.41748210379187
-0.994232549902708,1.24685865614405,1.48824507597173
-0.400658209840859,0.852469777284904,1.43270209245645
-1.13415509219427,1.09766476001262,1.00054996278733
-0.658551564054688,0.945212246537209,1.09227466554888
-0.384521089740237,1.7547721669376,1.57212287464463
-0.798772390111366,1.64361484810625,1.54917889082808
-0.705203819077103,1.99605057050406,2.76532448272463
-0.631914773072405,0.968304719798568,1.74262208608819
-0.699573376894237,1.37972262062019,0.492608513628512
-0.0899763880302289,2.05274456315856,2.11742963517769
-0.72760424686809,1.61019303938784,1.57957958094596
-0.707456574216779,0.432691633370307,1.03950494466368
-0.669866848726907,2.20774723285519,1.65944376603607
-0.589981642687204,2.16735503595356,1.81656579479884
-0.959165495549104,2.42417949389465,1.52759597156569
-0.93700814626942,1.45236906315846,1.48899796460652
-0.175041338340736,1.57000803113081,1.73083525758541
-0.427344785560153,1.47636294799994,1.70585839095204
-1.13544770429152,1.27554061421169,1.2986192410467
-0.190542940947262,1.40743178132362,2.8033731714235
-0.532704897548486,1.33396078520321,1.43059263585441
-0.586275062750893,1.50165062818994,1.55281375798712
0.01966861778465,1.80986934147058,1.78430200865661
-0.285796107424276,1.26530081043623,2.11225432798578
-0.0248844573376837,2.08465546982975,2.84497738341745
-0.53658517194879,1.92199209340183,1.67628999620982
-0.0598688681810894,2.3695749811535,2.03894560724173
-0.0123040143071037,2.2664921413707,1.92783179018554
-0.534229712253258,1.71304561502034,1.62068518025818
0.0211989679038081,2.03271638502006,1.43173826593655
-0.24037419435376,1.96947926389937,2.03071303270267
-0.561431659294521,1.40863655769224,1.19877181386078
-0.438086368160274,1.17905078721507,1.00362695242474
-0.233481317636598,2.04250547953938,1.86111613715724
0.0467986844926877,2.17545418777035,1.46430710669446
0.0675532825363324,0.99257556620779,1.68096212659298
-0.341768071182301,1.79852372866128,1.56284160488975
-1.05811943277717,2.2223999609156,1.42370031740631
-0.331187756464498,1.45299404363939,1.3017498618652
-0.0810687843323288,2.03183885053941,2.1218158784767
-0.837909328456818,1.84881327166767,1.52269204874988
-0.710017335692158,1.45776795507647,1.66453711183997
-0.24637683093762,1.35742094690688,1.32194069998003
-0.334229457370504,1.32839870660304,1.63002419613337
-0.350434825009009,1.68507816875823,1.7545132370265
-0.937648719395438,1.5805409166259,1.52245214991676
-0.380390871810417,1.65027235432937,1.86519499587975
-0.548933398761158,1.98310772799986,2.13573248837529
-0.358962140432419,1.62351652138069,1.5353206245215
-0.442258043928366,1.85471571807796,2.06757098462585
-0.190435379029281,1.3813486343822,0.731142792404062
-0.656163754264434,0.639811912645246,1.27860070578023
-0.413165508686978,2.39794187791633,1.5752628102087
-0.507915162302838,2.05865644908581,1.47899849514383
-0.287808282570711,1.8224158420553,2.26103558954875
-0.10234049639941,2.74327745768699,2.26699684120101
-0.129346817852318,2.34328326546632,2.12038827886654
-0.0777791175973587,1.98830234140469,2.04181250457082
-0.322975840838229,1.34772080332375,1.60273050001689
-0.519017745588943,1.41926526670749,1.53660198260065
-0.220936395312521,1.87884757449549,1.90419386251261
-0.49205156929671,1.38070926487754,0.781636436336502
-0.257657949153676,1.75251072460023,1.86947450097545
0.0925643332045067,1.72439548855935,1.70193737232772
-0.218422209150098,1.09600325894708,1.94527737794374
-0.333475785062557,1.43641137452087,1.81888868795459
-0.439027674808154,1.72532177882384,1.33997527892625
-0.420368494800094,2.07686164530348,1.67308381622069
-0.397645618418196,2.17308914872879,2.17566327445653
-0.202522132401392,1.99651674501049,2.10279448084086
-0.8565794767015,1.12733220122595,0.774379539280511
-0.44018167934754,2.12540362592769,1.63994722145622
-0.669976578037228,1.90529993595566,1.51686490759968
-1.16095851213428,1.65453932687666,1.16054693147547
-0.0200916007292924,2.61968455714154,2.37745835215902
-0.690619293001693,1.71694664312435,1.55731481887987
-0.187402302847137,1.86274875865064,1.4183202135487
-0.129861398026275,1.74493415012166,1.92754837522678
0.235230907258751,1.80107922207599,2.92093181082383
-0.271057323912876,2.44361388560011,1.7645807873812
-0.736376722566596,1.77087359615069,1.71392517339735
-0.11648967957972,2.58802102045115,1.80988288035209
-0.86368911378659,1.71834525239403,1.60357719095737
-0.710396753228191,1.21502680879221,1.34042279079408
-0.5132034147785,1.17914285187028,1.9651628565314
-0.208188518630656,2.40438889886362,2.08604725005861
-0.615370676907121,1.1562850987827,1.96776480763936
-0.18800449697513,1.15898579725862,1.62087958602328
-0.0696227509165376,1.51921595144174,1.74668135147346
-0.310802450734927,2.20162469377886,1.7810518306144
-0.602086912332728,1.58835049924102,1.67943089187429
-0.286549121823851,1.17393190488323,1.51177722135004
-0.489561436008973,1.87847465582349,1.5599498921637
-0.0998210291862027,1.31120339324286,1.27233180194623
-0.897478953568196,1.39194481588949,1.28683221756018
-0.632576317453134,1.61720679825841,1.74303959601645
-0.387265912538574,1.97543608920039,1.74395563184843
0.122496861507661,2.3277143874509,1.8220283284944
0.0257799213655229,1.13558434319642,1.30195853667648
-0.343469565079938,1.57299674598526,1.72976943630559
-0.214640370423557,2.33675721165837,1.59885286912761
-0.209146592567382,2.1935356847685,1.51535495406641
-0.621461781331185,1.37761816943181,1.9675940165427
-0.350912648967915,2.10639713404825,1.43644291244391
-0.250449252743719,2.49407909864274,1.76439901892023
-0.497102522328561,1.3863124338482,1.41342509482666
-0.62744137803405,1.25548662924118,1.16208060042622
-0.355630373564062,1.90483918572326,1.42135316616897
-0.548831375756389,1.49580960591172,2.01688156871421
-0.971947536918723,1.5788696214884,1.72102101011391
-0.0920132332966903,2.10091790156176,1.67005924669669
-0.657357295734563,1.39847452610456,1.32906248110016
-0.766113943592447,1.70675128140141,1.44326645900248
-0.426030970721608,1.85986722842022,1.94992672232961
-0.0874857707374672,1.36846613546722,2.04684556949517
-0.929217144213691,1.46782133944418,1.12039795783458
-0.476384208513504,1.31862458198646,1.88348133507289
-0.844882775788954,2.30655894871085,1.63548540553249
-0.282177821384851,1.55112063385652,1.43572165358453
-0.0270871354276215,1.22100902805553,1.04518152147171
-0.343764343358367,1.52491943544365,1.96115683745812
-0.5201851798853,2.81204174154479,1.36449559452268
-0.435398913239554,1.07910715018195,1.46936829156004
-0.129240904843634,1.50596131229377,1.8893422890625
-1.07164884335051,2.50589270643979,1.40909354027257
-0.708591494467854,1.24434876090346,1.86940895339079
-0.0976510559371225,1.67912027063042,2.13269046775365
-0.34899916906802,1.85792671179836,1.14014574653735
-1.22778115490602,1.54697640917255,1.6828571726098
-0.96969247743743,0.910834321507976,1.20025898656581
-0.0487428502304919,1.03084058881708,0.995536524761904
0.082915011359363,1.76915640819553,1.98377948858513
-0.128155491339479,1.51742398724208,1.97410768127074
-0.626225585917892,1.73588757459131,1.53003121191843
-1.13777769083229,2.26151133269945,1.63857541477931
-0.719782670235583,2.29021137157737,1.46722423456073
-0.526123479833203,1.30557085974068,1.54065904155387
-0.183280233421713,1.60047454006129,0.818503392846862
-0.15686005715199,1.98464115481196,3.10932055821573
-1.09941608595766,1.31248976599937,1.52932865196198
-0.182095516688547,2.02127514227282,2.0142052981268
-0.0624465254732464,1.63022140866468,2.05089806269293
-1.1438447593975,2.00508718200788,1.78480677700245
-0.692906736948057,2.44305631631497,2.41352539750847
-0.10165959322675,2.43905959795506,2.5590819943975
-0.660258468666618,1.72357204726567,2.18140739861428
0.0520060365440277,1.57698415814429,2.1121497789933
-0.0945701862820596,2.08746284996294,1.61716976610536
-0.663100231296219,0.997441809571147,1.05775628778589
-0.929446995182629,2.12769340807782,1.57712514685049
-0.160468482780544,1.75718498977925,1.38431161298036
-0.124084512582099,1.59509166491022,1.07916590609204
-0.264785844568763,1.43774924953876,1.43183985701484
-0.344586498496422,1.59884815170287,2.15803640847168
0.0404430757929886,1.36652960855382,1.88160203883207
-0.279677632480761,1.31758292386419,1.60231856769998
-0.277845046796204,1.0491763934406,0.896167296219382
-0.323457484945656,2.52474070482687,2.21151036353163
-0.761182870506334,2.31802263880627,1.55371916638888
-0.033235187768168,1.93035887670911,2.24137795703936
-0.324719205213869,1.92660790271753,1.76357110136195
0.0540862155128453,1.37441332698546,1.91916738719253
-0.1718756857957,1.62659223635221,1.96326007087859
-0.915097689232078,1.07532667692711,1.37391446473796
-0.525036746306151,1.95093151084643,1.96218237679396
-0.671603967647164,1.70881872907128,1.56642419514245
-0.459205983065415,2.27520571168399,1.43046869294552
-0.497608795514892,0.967790218833542,1.36260271567894
-0.553414002735318,2.19893573228115,1.97433956297617
-0.212182934091959,1.91883495406051,2.54878451205063
-0.336999305200642,2.36919040556369,1.56253611892511
-0.0998975192003715,1.81412064244156,2.41654616769177
-0.893013215518513,1.76999095381357,1.40117059715072
-0.493329944923626,1.92496134057527,2.22600150997823
-0.0126659793279021,2.44500224755,2.20680574064781
-0.740355068905255,2.39994929721909,2.05287097026206
